																					Class	blk	Blk	Blk	QC	QC	QC	QC	QC
410	0.7	387.115	Unknown	[M-H]-		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	23.64115	20180316-GM-Sam-Blk_180316174725	387.11444:55483 388.11779:9200 389.12115:0	101.03968:15 119.13862:26 143.11795:69 161.15948:76 165.01132:15 175.29184:17 179.06757:52 187.19876:18 188.06465:11 261.10645:22 303.06577:16 310.94418:14 318.86755:16	0.001826664	0.001934352	0.001689079	1.146452E-05	4.665475E-06	1.182556E-05	8.991816E-06	1.826872E-05
411	0.73	388.0007	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9243.322	20180316-GM-Sam-QC1_180316200038	388.00061:754695 389.00396:116640 390.00732:35513	272.99591:10 277.18579:24 306.16879:10704 308.10367:475 329.95773:23 350.03528:225 351.47357:40 352.13089:42	0	0	0	0.0008678462	0.000823771	0.0008521127	0.0008124905	0.0007987217
412	2.92	389.0639	Unknown	[M+Cl]-	adduct linked to 333_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	98.46439	20180316-GM-Sam-QC1_180316200038	389.06421:176181 390.06756:36636 391.07092:60808	121.19501:11 149.2014:20 153.17325:11 173.42264:12 175.20302:32 191.08435:49 214.99339:16 217.16078:10 301.28949:10 315.28107:13 327.06744:36 353.11005:344 361.26559:84 362.37125:22 370.99649:11	0	0	0	0.0001673516	0.0001923066	0.0002016505	0.0001867084	0.0001732033
413	6.36	389.088	Unknown	[M+FA-H]-	adduct linked to 308_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1363.991	20180316-GM-Sam-QC1	389.08817:1994545 390.09152:664548 391.09488:101106	257.31451:18 275.10687:15 285.29547:16 295.37067:17 297.35837:18 317.17047:13 321.18158:15 328.07816:2288 329.06897:48 331.23474:35 361.52505:12 362.31046:13 369.04871:23 371.22519:24	0	0	0	0.002182862	0.002968932	0.003165286	0.003173875	0.003233227
414	3.16	389.1715	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	636.5226	20180316-GM-Sam-QC1	389.17133:77749 390.17468:21925 391.17804:0	136.07339:13 160.09082:67 166.19461:47 186.74341:13 191.12805:32 196.09346:39 255.04608:14 256.13669:11 274.92426:11 279.14508:12 297.13757:10 309.10709:71 320.89011:63 325.31049:246 326.07941:35 345.04617:27 353.10504:23 362.18149:13 371.15475:17	0	0	0	8.509007E-05	7.542429E-05	8.37414E-05	8.092908E-05	9.266591E-05
415	6.78	391.1188	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	44.0519	20180316-GM-Sam-QC1	391.11877:185022 392.12212:70443 393.12548:12611	130.12756:11 147.17291:16 175.07153:1454 215.11734:4479 261.16156:36 277.4628:10 286.97504:56 299.27689:21 301.15262:38 303.04712:39 305.22021:13 306.98407:59 323.0152:59 324.31177:16 325.11713:11 327.2041:12 329.22873:11 331.07593:60 332.72028:18 333.39047:23 351.05142:11 359.22208:24 361.39627:14 370.97232:39 373.20822:52	0	0	0	0.0002024909	0.0002043845	0.0002021922	0.0002097187	0.0001961425
416	5.37	391.1764	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	28.35024	20180316-GM-Sam-QC1	391.17673:97428 392.18008:31182 393.18344:69041	180.32767:12 195.07275:42 215.03342:11 225.534:10 231.22821:13 242.11594:14 253.20892:30 255.27109:18 259.15454:12 263.27228:14 269.26474:21 271.34305:11 277.18201:29 283.06964:12 285.23096:14 293.04861:20 300.85629:35 301.51202:25 303.4903:41 306.60864:50 317.15088:17 322.24121:15 323.1575:138 327.10486:23 329.08395:71 331.02417:26 332.81494:14 359.20667:60 363.32465:26 372.94928:132	0	0	0	0.0001066273	0.0001454819	0.0001323688	0.0001417764	0.0001377483
417	8.27	391.2492	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	320.4132	20180316-GM-Sam-QC1	391.24918:106890 392.25253:41322 393.25589:7659	239.1983:15 253.37851:43 255.01315:47 263.09738:13 287.35193:15 297.03003:12 303.27979:35 306.89856:24 313.23138:37 323.16754:79 331.27527:18 334.84457:18 341.13788:21 351.12247:29 357.32852:19 371.03116:108 373.11224:15 391.06998:11	4.917898E-05	0	0	0.0001169822	8.395164E-05	0.0001102815	7.303348E-05	7.586434E-05
418	5.03	393.0473	Unknown	[M-H]-	adduct linked to 498_[M+FA-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	23.82734	20180316-GM-Sam-QC1_180316232018	393.04727:256990 394.05062:58443 395.05398:0		3.69531E-05	0.0001158672	3.545828E-05	6.915788E-05	0.0002109858	0.0002693074	0.0002823258	0.0002554841
419	2.91	393.1184	Unknown	[M-H]-	adduct linked to 524_[M+Na+FA-2H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	629.0255	20180316-GM-Sam-QC1	393.11868:3323308 394.12203:976270 395.12539:151049	125.15797:18 147.0954:20 147.95862:14 161.36014:16 171.51791:14 177.07852:19 177.94565:15 189.09094:49 191.14157:38 200.05222:39 201.14275:35 202.44724:83 203.17307:352 213.08144:45 214.43005:33 219.20349:38 227.16904:44 229.24463:48 231.21213:2960 237.24667:24 241.13708:51 243.19254:192 245.12872:4061 255.20825:309 256.94745:14 259.14392:41 261.18045:195 269.01379:33 271.09219:76 273.0921:117706 273.95578:22 274.87296:25 283.24451:79 285.16965:569 287.44601:52 290.13425:12 294.96283:26 297.138:112 298.99673:24 301.03003:32 303.01495:10283 306.46771:17 309.29907:16 313.14868:20 315.22913:831 317.08832:120 327.11713:304 329.04257:110 333.01758:118 339.0899:311 351.27554:545 357.26028:182 374.31509:53 375.172:199	0	0	0	0.00363708	0.003788288	0.003975402	0.003649005	0.003610981
420	3.64	393.1186	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	40.73605	20180316-GM-Sam-QC1	393.11874:219751 394.12209:80944 395.12545:0	148.9117:19 165.08777:11 189.33858:11 203.26511:25 205.01776:15 214.7132:26 227.12839:11 231.2998:152 243.23682:11 245.02838:168 261.05441:16 273.06476:7142 283.14542:11 285.14896:23 287.14771:54 303.11066:1591 305.0448:13 310.88177:10 313.13721:23 315.21313:65 327.15234:33 329.27417:24 331.36234:23 339.13312:35 357.3623:20 363.23727:16 374.92459:58	0	0	0	0.0002404994	0.0002605339	0.0002068623	0.0002294435	0.0002444261
421	2.65	393.1194	Unknown	[M-H]-	adduct linked to 481_[M+Cl]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	301.8491	20180316-GM-Sam-QC1_180316200038	393.11935:3470628 394.1227:988948 395.12606:157997	161.08727:33 174.06927:11 177.2619:36 178.2359:16 189.2399:64 191.15086:11 200.09674:32 201.23514:22 202.26544:183 203.18752:568 213.03973:56 215.44037:36 217.40613:43 218.12027:26 219.04572:12 227.15082:57 229.22485:52 231.18558:3772 235.18192:27 243.11768:232 245.19693:4946 253.10303:35 255.10141:389 257.13989:24 259.08755:93 260.36948:29 261.07205:208 267.39038:25 271.20547:144 273.14203:174941 273.9433:104 283.05597:47 285.11575:658 287.24576:31 292.16806:13 297.13049:222 298.53632:22 299.18054:85 301.22266:22 303.05859:12090 303.69531:31 309.05981:10 311.09442:50 313.13214:58 314.50916:50 315.23584:1316 317.17883:94 327.09729:508 329.28485:100 331.16705:73 333.12561:149 338.53775:15 339.2576:256 351.21896:713 353.36337:12 357.25815:169 375.22842:341	0	0	0	0.0001802715	0.003788288	0.0001830804	0.0001910786	0.0002091309
422	4.11	393.1308	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	34.82458	20180316-GM-Sam-QC1_180316200038	393.13077:209880 394.13412:0 395.13748:83268		0	0	0	0.0002008668	0.0002290901	0.0001834044	0.0002080383	0.0002102212
423	4.12	394.1151	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6286.409	20180316-GM-Sam-QC1_180316200038	394.11407:400628 395.11742:83268 396.12078:27236	204.17105:13 229.99231:10 246.09409:50 273.08011:153 274.19717:324 292.20538:14 304.23917:21 308.99731:3380 310.14612:128 334.11771:47 351.80521:18 375.23703:18	0	0	0	0.0004379387	0.0004372968	0.000392874	0.0004415178	0.0004357298
424	4.41	395.054	Unknown	[M+Cl]-	adduct linked to 348_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3452.949	20180316-GM-Sam-QC1_180316232018	395.05405:494596 396.0574:108529 397.06076:216302		0	0	0	0.0005327269	0.0004768752	0.000446615	0.0005433574	0.0005306025
425	2.58	395.0639	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	75.58691	20180316-GM-Sam-QC1_180316200038	395.0639:131863 396.06725:19824 397.07061:0		0	0	0	0.0001248936	0.0001439319	0.0001382909	0.0001210601	0.0001240939
426	6.64	395.2073	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1847.94	20180316-GM-Sam-QC1	395.20801:236654 396.21136:98801 397.21472:0	153.06958:11 229.05884:22 230.89667:11 243.17493:11 249.0585:11 251.43958:14 258.95938:48 261.32022:120 265.22284:16 271.01093:23 283.25928:22 287.22943:102 291.29303:12 295.04221:14 305.32596:1439 311.05417:16 317.26831:11 321.21829:28 323.16776:10 327.01923:150 331.11176:187 331.71521:22 333.30676:31 335.11404:21 337.13:26 354.98141:12 367.23654:26 375.224:57 377.31375:36 395.3367:25	0	0	0	0.0002589982	0.0003002861	0.0002869124	0.0002779046	0.0002907442
427	5.47	395.2077	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1973.774	20180316-GM-Sam-QC1	395.20721:194550 396.21056:49003 397.21392:0	131.09723:11 209.43741:13 244.15891:69 245.17169:26 247.40274:14 249.34845:27 257.39136:26 261.45111:19 263.34012:15 265.03058:11 269.20471:142 272.22467:26 275.146:33 277.23169:28 279.1402:32 286.77771:23 287.39761:49 291.14789:160 307.2131:55 313.30334:51 315.28595:14 318.9953:27 321.05933:11 326.87305:23 329.19534:22 331.23938:270 333.21274:78 335.27701:10 337.14243:19 354.78925:11 359.49094:17 363.18906:43 365.58252:11 367.26123:20 374.8764:27 377.13559:165	0	0	0	0.000212919	0.0003014159	0.0002822446	0.0002939011	0.0002924053
428	13.45	396.8915	Unknown	[M+Na+FA-2H]-	adduct linked to 263_[M-H]-	1	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	30.77273	20180316-GM-Sam-Blk_180316212351	396.89154:86402 397.89489:0 398.89825:41355	136.11876:10 160.89536:13 170.13544:30 189.04781:12 192.71445:52 196.9005:14 214.98392:10 223.07147:16 225.34406:14 260.81662:269 283.15677:42 292.88257:16 306.8465:160 328.89392:922 333.09009:34 335.55548:36 377.07675:45 379.09305:26 396.02237:11	0.002142218	0.002603343	0.002584343	6.967969E-05	8.689458E-05	8.295326E-05	7.896817E-05	9.374069E-05
429	5.7	397.0544	Unknown	[M+Na+FA-2H]-	adduct linked to 264_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	33.69861	20180316-GM-Sam-QC1_180316232018	397.05365:71289 398.057:16627 399.06036:0	138.8425:12 192.97726:13 229.09198:20 231.30005:15 233.17426:13 244.9769:22 251.50494:20 260.09653:12 260.82782:34 265.56329:12 267.05994:11 271.1539:17 273.27884:36 277.27209:12 287.24194:24 291.10461:21 293.08563:12 310.94537:27 313.03381:32 315.43054:24 319.26776:12 323.30527:16 327.39899:12 329.10934:1856 335.15283:91 337.23151:19 339.04095:28 360.24991:27 361.21503:65 365.21777:17 369.21198:18 376.79953:13 378.34464:26 379.27689:132	0	0	0	6.997796E-05	7.263001E-05	7.208127E-05	7.831708E-05	8.015781E-05
430	6.27	397.1637	Unknown	[M+Na+FA-2H]-	adduct linked to 269_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	925.5599	20180316-GM-Sam-QC1_180316200038	397.16339:247781 398.16674:120447 399.1701:57187	125.06521:10 193.19081:12 221.20984:12 251.30798:12 260.88974:14 267.16876:35 271.08319:16 275.28363:38 288.99771:18 293.03763:10 306.5885:22 307.63992:44 311.36981:23 321.28299:25 325.24353:19 329.21014:14772 329.83487:20 333.21768:64 335.37534:35 337.0571:16 356.95157:19 361.06284:42 365.24869:162 377.16751:11 379.21481:55 397.01596:12	0	0	0	0.0002730888	0.0002704597	0.0002695844	0.0002538954	0.000256132
431	6.21	397.2235	Unknown	[M+FA-H]-	adduct linked to 328_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	939.9924	20180316-GM-Sam-QC1_180316214029	397.22318:105073 398.22653:53005 399.22989:0	214.99826:17 219.26093:12 245.1261:20 248.36343:14 249.07849:13 251.04892:21 258.08469:14 269.21606:10 271.03882:11 275.25439:191 281.32953:49 291.67505:29 292.91339:30 293.51776:18 295.10446:13 303.39938:26 306.93085:84 309.27551:22 313.20605:16 315.31458:14 317.10898:18 329.2757:3286 333.09418:54 335.07816:23 336.99365:35 339.11597:15 357.17572:37 365.27399:86 368.02127:18 377.02243:55 379.19205:180 397.19913:17	0	0	0	9.17055E-05	0.0001222628	0.0001136231	0.0001251019	0.0001402083
432	5.59	397.2238	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	286.7552	20180316-GM-Sam-QC1_180316200038	397.22354:75297 398.22689:32243 399.23025:0	192.93309:27 211.00551:22 217.12509:11 249.18893:22 251.20459:32 253.2728:49 263.08917:13 271.26831:29 273.23383:25 275.1355:53 278.71127:32 287.16223:85 289.16245:16 291.39508:31 295.14667:24 297.30502:60 307.23169:11 309.16797:27 315.16461:223 317.14941:36 323.263:28 325.48853:18 329.05685:156 333.3688:210 335.20325:14 336.26141:40 357.07434:16 359.05411:22 361.18625:28 363.26724:12 365.18222:18 377.129:11 379.09869:158	4.348119E-05	0	0	7.028194E-05	8.218853E-05	8.174748E-05	8.652124E-05	7.852507E-05
433	9.77	397.2264	Unknown	[M-H]-		1	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	286.751	20180316-GM-Sam-Blk_180316174725	397.22687:59710 398.23022:10863 399.23358:0	260.9588:18 269.33377:12 302.96509:16 308.3764:13 325.36203:11 328.93967:181 331.14709:15 337.09451:25 339.05472:13 356.73648:23 367.39023:16 377.01358:76 379.61432:11 397.46646:26	0.001965802	0.001847533	0.001753144	0.0001404467	0.0001170815	0.0001131785	9.804154E-05	0.0001123728
434	2.88	399.0929	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	98.87962	20180316-GM-Sam-QC1	399.09293:100395 400.09628:19826 401.09964:0	175.93298:63 190.91661:1753 207.21439:48 224.93546:11 274.8757:30 298.96838:16 314.28625:13 323.34601:24 339.20648:27 375.98117:75 376.67267:26 381.26346:16	0	0	0	0.0001098744	0.0001486775	0.0001613674	0.0001627958	0.0001680356
435	6.63	399.1794	Unknown	[M+Na+FA-2H]-	adduct linked to 276_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	33.89523	20180316-GM-Sam-QC1_180316200038	399.17853:158610 400.18188:53443 401.18524:0	209.20609:14 243.91696:20 246.87363:13 267.07361:14 295.06091:13 297.27975:17 313.29147:34 325.13837:19 331.26349:6568 331.94272:33 335.30316:41 358.2178:23 359.06885:19 361.19766:25 366.56573:12 367.43835:13 379.0976:77 380.95279:81	0	0	0	0.0001616565	0.0001731276	0.0001748685	0.0001740562	0.0001747785
436	0.91	400.125	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	638.766	20180316-GM-Sam-QC1	400.12503:59205 401.12838:0 402.13174:0	127.97395:225 172.0966:15 197.93002:13 222.09491:19 233.86453:20 248.09073:25 362.13419:15 381.8215:20	0	0	0	6.479468E-05	5.48126E-05	5.669183E-05	5.803472E-05	5.784158E-05
437	4.73	400.1413	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1114.779	20180316-GM-Sam-QC1	400.14133:97059 401.14468:40052 402.14804:0	261.16525:13 276.00702:41 293.38922:15 296.04898:1042 298.12515:19 302.84656:28 305.08713:23 309.92255:21 332.18225:11 340.35046:15 381.02963:47 382.17264:46	0	0	0	0.0001062227	9.392021E-05	9.973883E-05	0.0001040386	9.755526E-05
438	2.92	401.0719	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	41.62718	20180316-GM-Sam-QC1	401.0719:71600 402.07525:32444 403.07861:120027		0	0	0	7.836011E-05	6.171489E-05	5.510091E-05	7.681779E-05	7.798107E-05
439	6.45	401.1942	Unknown	[M+Na+FA-2H]-	adduct linked to 280_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7.12473	20180316-GM-Sam-QC1	401.19415:97293 402.1975:24343 403.20086:0	203.1104:15 249.07773:28 265.29367:16 269.11169:12 273.12006:25 275.37714:13 277.0975:46 285.19485:12 310.95135:16 316.94037:13 321.42871:20 333.245:3272 337.18967:27 341.31308:21 343.19244:14 361.24866:13 380.98428:33 381.99924:14 383.11539:66 385.13364:12	0	0	0	0.0001064791	9.131694E-05	9.255386E-05	9.646579E-05	9.342124E-05
440	2.58	402.0671	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	27.87298	20180316-GM-Sam-QC1_180317010007	402.06805:77278 403.0714:0 404.07476:0	136.09212:10 265.98184:36 339.03943:263 374.84708:16 383.99417:11	0	0	0	8.307662E-05	7.368861E-05	0.0001017035	9.487387E-05	8.512885E-05
441	0.7	402.0843	Unknown	[M+Hac-H]-	adduct linked to 304_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	38.31837	20180316-GM-Sam-QC1_180316214029	402.08432:123409 403.08767:0 404.09103:139272		0	4.260755E-05	0	0.0001074396	0.0001312733	0.0001334515	0.0001135991	0.0001217096
442	4.41	403.0674	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	386.0286	20180316-GM-Sam-QC1_180316232018	403.06744:643159 404.07079:208284 405.07415:424955	160.98395:13 201.06454:74 202.16782:25 313.1012:34 315.1308:44 342.13989:11	0	0	0	0.0004301154	0.0005531439	0.000607724	0.0007065666	0.0007034825
443	2.93	403.0883	Unknown	[M-H]-	similar chromatogram in higher mz_469; similar chromatogram in higher mz_719; similar chromatogram in higher mz_515	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	71.5	20180316-GM-Sam-QC1_180316200038	403.08835:112989 404.0917:0 405.09506:0		0	0	0	9.793561E-05	0.0001233304	0.0001022474	0.0001137112	0.0001220047
444	0.7	403.1361	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	961.1317	20180316-GM-Sam-QC1	403.1362:213592 404.13955:26030 405.14291:0	113.08427:14 131.0681:450 132.12787:10 180.62109:14 189.03572:32 191.07639:45 288.92511:38 305.86926:16 307.87094:28 341.08875:13 367.16208:48 385.31979:10	0	0	0	0.0002337579	0.0002576847	0.0002338946	0.0002553682	0.0002406646
445	5.24	403.1768	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	901.2665	20180316-GM-Sam-QC1	403.17682:224917 404.18017:93987 405.18353:0	138.1221:11 153.10457:29 179.12775:34 189.99744:18 199.33116:10 205.18556:212 231.34717:11 233.302:18 249.3107:19 268.25146:23 269.33084:21 271.39557:11 275.13574:16 285.27756:112 298.72672:10 300.64252:45 309.24216:37 312.44153:72 317.33484:32 322.98914:11 326.18066:34 327.23102:206 329.28412:49 331.14001:18 335.0957:76 339.18747:49 341.1684:1409 344.29819:217 365.20071:121 367.22485:30 373.17111:10 374.78461:12 385.1463:234 388.16086:28	0	0	0	0.0002461524	0.0002413201	0.0002278438	0.0002439172	0.0002447745
446	7.64	405.0207	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	191.1686	20180316-GM-Sam-QC1	405.02026:316101 406.02361:57686 407.02697:0	269.01938:2695 285.32361:12 301.04858:18 303.08569:10 314.9007:15 317.11877:12 319.16504:13 331.10571:10 335.99622:14 337.37891:46 344.9584:15 364.9418:41 385.06165:69 387.21411:21	5.464338E-05	9.224405E-05	7.99355E-05	0.0003459459	0.0003870567	0.0004273812	0.0004291451	0.0003899096
447	4.79	405.0809	Unknown	[M+TFA-H]-	adduct linked to 191_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	244.7642	20180316-GM-Sam-QC1_180316214029	405.08093:501543 406.08428:144329 407.08764:0		0	0	0	0.0004251833	0.0005310248	0.0005423565	0.000486265	0.0004960822
448	6.35	406.079	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	802.7972	20180316-GM-Sam-QC1_180317010007	406.07904:75721 407.08239:0 408.08575:0		0	0	0	5.787428E-05	8.018879E-05	8.162144E-05	7.810987E-05	8.341333E-05
449	2.61	407.0596	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	337.3189	20180316-GM-Sam-QC1	407.0596:421582 408.06295:114755 409.06631:0		0	0	0	0.0004613861	0.0004469685	0.0004532644	0.0004564924	0.0004581406
450	5.25	407.0962	Unknown	[M+Na+FA-2H]-	adduct linked to 299_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	963.4358	20180316-GM-Sam-QC1	407.09616:131996 408.09951:34121 409.10287:0	150.84824:11 230.99176:15 237.27673:12 251.94754:14 254.93405:11 263.09833:15 270.67569:14 281.39166:12 295.3819:19 301.23944:61 303.1026:13 304.2265:12 305.37384:17 313.31149:14 317.14636:48 319.16846:62 321.31918:10 325.16019:32 328.98969:17 338.90408:16 339.53:16 342.96219:53 345.11176:33 349.24704:52 363.05573:13 369.13452:21 372.94089:15 383.74301:12 384.58124:10 389.27313:49	0	0	0	0.0001444587	0.0001267922	0.0001201062	0.0001081394	0.0001095331
451	2.51	407.1721	Unknown	[2M-H]-	adduct linked to 103_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	10348.97	20180316-GM-Sam-QC1_180316214029	407.17206:1344781 408.17541:477230 409.17877:62262	142.10947:12 159.18343:116 177.09027:92 199.05441:52 201.19229:24 203.02737:7851 227.0741:16 244.99911:20 270.88495:13 287.30276:14 315.21429:17 339.11664:5263 343.05545:53 389.23343:10	0	0	0	0.001304302	0.001192028	0.001454215	0.001472782	0.001345091
452	3.09	407.9577	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1166.414	20180316-GM-Sam-QC1	407.95773:142269 408.96108:48637 409.96444:0		0	0	0	0.0001557014	0.0001500881	0.0001385333	0.0001331203	0.0001441784
453	0.72	407.9846	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1364.742	20180316-GM-Sam-QC1	407.98462:170249 408.98797:22802 409.99133:227895		0	0	3.520148E-05	0.0001863234	0.0001687183	0.0001650811	0.0001570334	0.0001640795
454	5.03	409.0421	Unknown	[M-H2O-CO2-H]-	adduct linked to 535_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1248.146	20180316-GM-Sam-QC1_180316232018	409.04211:168408 410.04546:44850 411.04882:0		0	0	0	0.0001072429	0.0001650428	0.0001607784	0.0001850112	0.0001692753
455	6.36	411.0701	Unknown	[M+Na+FA-2H]-	adduct linked to 308_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5289.946	20180316-GM-Sam-QC1	411.07013:909116 412.07348:278972 413.07684:44878	254.95059:20 269.13062:11 274.70325:13 277.22565:11 281.15207:17 285.61954:13 289.29474:16 297.41312:11 302.91699:15 320.98425:23 321.58688:11 325.28226:27 329.1633:14 331.07782:14 343.05783:10534 343.67532:29 347.25278:11 349.45502:17 375.25793:26 391.11084:46 393.05688:59	0	0	0	0.0009949504	0.0007760353	0.0007312053	0.0006857394	0.0007350539
456	4.73	411.2034	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2053.494	20180316-GM-Sam-QC1	411.20343:236989 412.20678:93931 413.21014:34711	124.15698:13 134.94608:30 159.03128:11 162.11993:15 179.0448:15 181.2276:12 197.23012:13 201.17482:15 215.29999:11 219.14973:11 227.30695:14 237.22058:12 243.32587:19 245.18774:219 249.22803:14 251.25064:17 257.19376:41 262.961:16 265.14722:19 267.35519:20 277.31039:21 281.34247:19 287.23489:33 289.09802:1497 291.26755:52 305.19949:29 307.27316:515 309.16849:30 311.14648:19 319.12439:11 335.35724:21 337.04617:11 343.31592:19 347.19537:138 349.20499:123 353.0239:50 354.3443:16 373.02972:17 375.23239:25 379.22211:39 381.40421:13 393.24561:223 397.24106:17	0	0	0	0.0002593646	0.0002671081	0.0002617351	0.000296979	0.0002805476
457	4.09	413.1212	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	805.2363	20180316-GM-Sam-QC1	413.12088:173055 414.12423:0 415.12759:0	163.21643:11 193.02408:12 221.1369:12 265.33563:10 293.1734:27 305.35593:15 307.05121:25 309.16016:848 323.47748:16 324.95139:14 337.12415:18 350.78247:44 385.14755:17 395.18182:34	0	0	0	0.0001893943	0.0002168539	0.0001326064	0.0001980909	0.0001992639
458	5.03	415.0285	Unknown	[M+TFA-H]-	adduct linked to 203_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	543.847	20180316-GM-Sam-QC1	415.02872:944924 416.03207:272728 417.03543:34051	243.15979:11 280.34888:14 295.3009:105 301.11456:10829 307.44305:35 309.19037:11 316.25284:13 317.12021:75 324.82172:131 334.56845:15 338.76581:38 340.18506:13 342.06741:14 343.18695:12 346.86734:107 350.14032:18 351.4631:15 352.12762:42 359.21951:15 379.09448:66 396.56967:55 399.97348:15	0	0.001028441	0	0.00103414	0.001037219	0.001098013	0.001052342	0.001021299
459	3.5	415.0669	Unknown	[2M-H]-	adduct linked to 110_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	73.98772	20180316-GM-Sam-QC1_180316232018	415.06693:152377 416.07028:62338 417.07364:0		0	0	3.878893E-05	6.636659E-05	0.0001514059	0.0001399683	0.0001673993	0.0001673596
